latitude,longitude,gradient
37.88375855821293,127.47244236422524,0.4804424387596707
37.88375855821293,127.47344236422524,0.42533413147682403
37.88375855821293,127.47444236422524,0.2507276699914545
37.88375855821293,127.47544236422526,0.03610424561802145
37.88375855821293,127.47644236422526,0.22371688478695467
37.88375855821293,127.47744236422528,0.43795356179031286
37.88375855821293,127.47844236422527,0.5978202352451686
37.88375855821293,127.47944236422528,0.6432973637134443
37.88375855821293,127.48044236422528,0.4732990614067791
37.88375855821293,127.48144236422527,0.3000220467611862
37.88375855821293,127.48244236422528,0.3494727334132014
37.88375855821293,127.4834423642253,0.4153898077318507
37.88375855821293,127.4844423642253,0.45334986491890106
37.88375855821293,127.4854423642253,0.4681036840867662
37.88375855821293,127.48644236422533,0.42105150549629394
37.88375855821293,127.48744236422532,0.3113833441048452
37.88375855821293,127.48844236422532,0.31395812681626967
37.88375855821293,127.48944236422533,0.2796628998327483
37.88375855821293,127.49044236422532,0.2444659430263128
37.88375855821293,127.49144236422534,0.19184385851243618
37.88375855821293,127.49244236422534,0.10392536878117807
37.88375855821293,127.49344236422534,0.1982454957635256
37.882758558212934,127.4644423642252,0.5007178504199451
37.882758558212934,127.4654423642252,0.4191976064310154
37.882758558212934,127.46644236422522,0.322040852645036
37.882758558212934,127.46744236422522,0.352859359354038
37.882758558212934,127.46844236422524,0.4022190701199952
37.882758558212934,127.46944236422524,0.45810132415472515
37.882758558212934,127.47044236422524,0.5009735913156099
37.882758558212934,127.47144236422524,0.5121009988028147
37.882758558212934,127.47244236422524,0.5312396931693424
37.882758558212934,127.47344236422524,0.5567560807483836
37.882758558212934,127.47444236422524,0.5410528098780806
37.882758558212934,127.47544236422526,0.437399332684376
37.882758558212934,127.47644236422526,0.31264423518924744
37.882758558212934,127.47744236422528,0.18162711025492717
37.882758558212934,127.47844236422527,0.33237051077616786
37.882758558212934,127.47944236422528,0.3905230650885374
37.882758558212934,127.48044236422528,0.2035040682183392
37.882758558212934,127.48144236422527,0.20321755828349075
37.882758558212934,127.48244236422528,0.19712874721297366
37.882758558212934,127.4834423642253,0.1599324088592501
37.882758558212934,127.4844423642253,0.18374910171282752
37.882758558212934,127.4854423642253,0.1905055914956524
37.882758558212934,127.48644236422533,0.19445115817505593
37.882758558212934,127.48744236422532,0.2251402051985974
37.882758558212934,127.48844236422532,0.22234389150936879
37.882758558212934,127.48944236422533,0.23407305323993868
37.882758558212934,127.49044236422532,0.22533664879960066
37.882758558212934,127.49144236422534,0.231150960446652
37.882758558212934,127.49244236422534,0.3443751355425877
37.882758558212934,127.49344236422534,0.441215686137288
37.88175855821294,127.4644423642252,0.43528266425706763
37.88175855821294,127.4654423642252,0.4044379582031412
37.88175855821294,127.46644236422522,0.31959058373915267
37.88175855821294,127.46744236422522,0.37146129542883766
37.88175855821294,127.46844236422524,0.29826822204383957
37.88175855821294,127.46944236422524,0.47674672848107336
37.88175855821294,127.47044236422524,0.5290071808941025
37.88175855821294,127.47144236422524,0.44209237608225926
37.88175855821294,127.47244236422524,0.42194898090208005
37.88175855821294,127.47344236422524,0.45753149582455416
37.88175855821294,127.47444236422524,0.4673995320089952
37.88175855821294,127.47544236422526,0.40789573107074617
37.88175855821294,127.47644236422526,0.40739619846705744
37.88175855821294,127.47744236422528,0.4388059926109488
37.88175855821294,127.47844236422527,0.332749990228458
37.88175855821294,127.47944236422528,0.043723287459110464
37.88175855821294,127.48044236422528,0.30582756632038377
37.88175855821294,127.48144236422527,0.38567494055316187
37.88175855821294,127.48244236422528,0.3632433182343695
37.88175855821294,127.4834423642253,0.40675458705949574
37.88175855821294,127.4844423642253,0.3945138627366713
37.88175855821294,127.4854423642253,0.37792431574209034
37.88175855821294,127.48644236422533,0.41352034109638575
37.88175855821294,127.48744236422532,0.41387861095994655
37.88175855821294,127.48844236422532,0.41297303111808153
37.88175855821294,127.48944236422533,0.42130984348917705
37.88175855821294,127.49044236422532,0.4176251968650979
37.88175855821294,127.49144236422534,0.4302867457412416
37.88175855821294,127.49244236422534,0.42972628184144324
37.88175855821294,127.49344236422534,0.4310152314776516
37.88075855821294,127.4644423642252,0.31394889762882855
37.88075855821294,127.4654423642252,0.2911323343838584
37.88075855821294,127.46644236422522,0.34202286686096206
37.88075855821294,127.46744236422522,0.33999326460060775
37.88075855821294,127.46844236422524,0.34691353792044044
37.88075855821294,127.46944236422524,0.4368474712687088
37.88075855821294,127.47044236422524,0.4539585370299071
37.88075855821294,127.47144236422524,0.35328779729864546
37.88075855821294,127.47244236422524,0.2674359550766296
37.88075855821294,127.47344236422524,0.3195121237293132
37.88075855821294,127.47444236422524,0.42363466082763257
37.88075855821294,127.47544236422526,0.4485277951898669
37.88075855821294,127.47644236422526,0.43180286538376994
37.88075855821294,127.47744236422528,0.44500100037016227
37.88075855821294,127.47844236422527,0.3131212650786865
37.88075855821294,127.47944236422528,0.14663976849749688
37.88075855821294,127.48044236422528,0.34603248222392125
37.88075855821294,127.48144236422527,0.39397690154036047
37.88075855821294,127.48244236422528,0.3879440684010171
37.88075855821294,127.4834423642253,0.28468760747062
37.88075855821294,127.4844423642253,0.23872340071788956
37.88075855821294,127.4854423642253,0.29789195632432414
37.88075855821294,127.48644236422533,0.3475647043555676
37.88075855821294,127.48744236422532,0.34447002516079334
37.88075855821294,127.48844236422532,0.36472549769519097
37.88075855821294,127.48944236422533,0.369532994879765
37.88075855821294,127.49044236422532,0.336338836604162
37.88075855821294,127.49144236422534,0.3587789254987036
37.88075855821294,127.49244236422534,0.32563848634280895
37.88075855821294,127.49344236422534,0.33735466103982836
37.87975855821294,127.4644423642252,0.2310364869269177
37.87975855821294,127.4654423642252,0.2533013671965284
37.87975855821294,127.46644236422522,0.3225765390004205
37.87975855821294,127.46744236422522,0.30113221220102243
37.87975855821294,127.46844236422524,0.45447132789537487
37.87975855821294,127.46944236422524,0.38011652187043976
37.87975855821294,127.47044236422524,0.3232092287812109
37.87975855821294,127.47144236422524,0.2938628599215583
37.87975855821294,127.47244236422524,0.2792668799279298
37.87975855821294,127.47344236422524,0.2789488211372091
37.87975855821294,127.47444236422524,0.31463946366677525
37.87975855821294,127.47544236422526,0.3916630519417707
37.87975855821294,127.47644236422526,0.4542756698190222
37.87975855821294,127.47744236422528,0.502002335338277
37.87975855821294,127.47844236422527,0.38402673357580763
37.87975855821294,127.47944236422528,0.27453779718956267
37.87975855821294,127.48044236422528,0.2993225154826793
37.87975855821294,127.48144236422527,0.28162707656282926
37.87975855821294,127.48244236422528,0.30473965177324397
37.87975855821294,127.4834423642253,0.345959384318509
37.87975855821294,127.4844423642253,0.3096278890063943
37.87975855821294,127.4854423642253,0.26949188672907176
37.87975855821294,127.48644236422533,0.25535049643245566
37.87975855821294,127.48744236422532,0.2457808769847944
37.87975855821294,127.48844236422532,0.21712353893593517
37.87975855821294,127.48944236422533,0.18949125014491136
37.87975855821294,127.49044236422532,0.18370019978712215
37.87975855821294,127.49144236422534,0.1690350179360631
37.87975855821294,127.49244236422534,0.15481351939757107
37.87975855821294,127.49344236422534,0.16908157497737542
37.878758558212944,127.4644423642252,0.20351526758739716
37.878758558212944,127.4654423642252,0.27845697873750214
37.878758558212944,127.46644236422522,0.2872394314787539
37.878758558212944,127.46744236422522,0.41818923544722636
37.878758558212944,127.46844236422524,0.3953242476081471
37.878758558212944,127.46944236422524,0.22130363499442443
37.878758558212944,127.47044236422524,0.22247041261502803
37.878758558212944,127.47144236422524,0.21803294940587145
37.878758558212944,127.47244236422524,0.20985782835116865
37.878758558212944,127.47344236422524,0.2718167759581582
37.878758558212944,127.47444236422524,0.3271996231000652
37.878758558212944,127.47544236422526,0.3605813187143455
37.878758558212944,127.47644236422526,0.4420479137696385
37.878758558212944,127.47744236422528,0.44788219592595224
37.878758558212944,127.47844236422527,0.30373547383645616
37.878758558212944,127.47944236422528,0.4656818880730788
37.878758558212944,127.48044236422528,0.3874227337030063
37.878758558212944,127.48144236422527,0.2716653888393744
37.878758558212944,127.48244236422528,0.18820844470729045
37.878758558212944,127.4834423642253,0.20643668227788375
37.878758558212944,127.4844423642253,0.26999787860128893
37.878758558212944,127.4854423642253,0.33385163894007663
37.878758558212944,127.48644236422533,0.3665313443620418
37.878758558212944,127.48744236422532,0.3791594132611608
37.878758558212944,127.48844236422532,0.3478838925971175
37.878758558212944,127.48944236422533,0.37315352078354214
37.878758558212944,127.49044236422532,0.3822756545147094
37.878758558212944,127.49144236422534,0.37714748285531413
37.878758558212944,127.49244236422534,0.3554863360347285
37.877758558212946,127.4644423642252,0.1910176320123399
37.877758558212946,127.4654423642252,0.25562787051704744
37.877758558212946,127.46644236422522,0.3319776385966444
37.877758558212946,127.46744236422522,0.3992792965507809
37.877758558212946,127.46844236422524,0.19987534485128153
37.877758558212946,127.46944236422524,0.23212269447326303
37.877758558212946,127.47044236422524,0.29746852589560346
37.877758558212946,127.47144236422524,0.26392074035334245
37.877758558212946,127.47244236422524,0.2693953740868724
37.877758558212946,127.47344236422524,0.2899513907696923
37.877758558212946,127.47444236422524,0.3730496947230685
37.877758558212946,127.47544236422526,0.44523935115900387
37.877758558212946,127.47644236422526,0.44516344550733034
37.877758558212946,127.47744236422528,0.2095194054419789
37.877758558212946,127.47844236422527,0.2913058899276778
37.877758558212946,127.47944236422528,0.510082450667331
37.877758558212946,127.48044236422528,0.582919160514236
37.877758558212946,127.48144236422527,0.5395118349220285
37.877758558212946,127.48244236422528,0.4900294151007205
37.877758558212946,127.4834423642253,0.4190791154555874
37.877758558212946,127.4844423642253,0.2870343223817503
37.877758558212946,127.4854423642253,0.15929645606819406
37.877758558212946,127.48644236422533,0.20668032801397856
37.877758558212946,127.48744236422532,0.38289856226505464
37.877758558212946,127.48844236422532,0.4444532266321734
37.877758558212946,127.48944236422533,0.412385433375311
37.877758558212946,127.49044236422532,0.39906896167582967
37.877758558212946,127.49144236422534,0.392778972825548
37.877758558212946,127.49244236422534,0.39404503141103714
37.87675855821295,127.4644423642252,0.1953698235593658
37.87675855821295,127.4654423642252,0.25602147458972424
37.87675855821295,127.46644236422522,0.3403992025697053
37.87675855821295,127.46744236422522,0.2279456831837348
37.87675855821295,127.46844236422524,0.3296338737828571
37.87675855821295,127.46944236422524,0.37216553501288446
37.87675855821295,127.47044236422524,0.3473788640996712
37.87675855821295,127.47144236422524,0.3219903033241016
37.87675855821295,127.47244236422524,0.3216125181983609
37.87675855821295,127.47344236422524,0.3520220735168885
37.87675855821295,127.47444236422524,0.3453166355525006
37.87675855821295,127.47544236422526,0.47542911385212083
37.87675855821295,127.47644236422526,0.4261560900628842
37.87675855821295,127.47744236422528,0.0683448537579308
37.87675855821295,127.47844236422527,0.3765929318031676
37.87675855821295,127.47944236422528,0.4524064928830908
37.87675855821295,127.48044236422528,0.47167863010030797
37.87675855821295,127.48144236422527,0.5327692106039008
37.87675855821295,127.48244236422528,0.5384087351169676
37.87675855821295,127.4834423642253,0.5124143228607444
37.87675855821295,127.4844423642253,0.4697832106876344
37.87675855821295,127.4854423642253,0.428325061686378
37.87675855821295,127.48644236422533,0.27213226495708914
37.87675855821295,127.48744236422532,0.06379673338155764
37.87675855821295,127.48844236422532,0.236113812520786
37.87675855821295,127.48944236422533,0.32309877169951523
37.87675855821295,127.49044236422532,0.3687268646514239
37.87675855821295,127.49144236422534,0.4061162916199559
37.87675855821295,127.49244236422534,0.41907126053992216
37.87575855821295,127.4644423642252,0.21861047143385715
37.87575855821295,127.4654423642252,0.2766214602939237
37.87575855821295,127.46644236422522,0.22205943697463632
37.87575855821295,127.46744236422522,0.23714949519036077
37.87575855821295,127.46844236422524,0.3287860907175926
37.87575855821295,127.46944236422524,0.3240768650405179
37.87575855821295,127.47044236422524,0.3564428505043955
37.87575855821295,127.47144236422524,0.4127123007804718
37.87575855821295,127.47244236422524,0.37724161662849215
37.87575855821295,127.47344236422524,0.27008753340703845
37.87575855821295,127.47444236422524,0.3263594161637406
37.87575855821295,127.47544236422526,0.41315969714149436
37.87575855821295,127.47644236422526,0.18555673581867127
37.87575855821295,127.47744236422528,0.21444609672766407
37.87575855821295,127.47844236422527,0.43478304090719383
37.87575855821295,127.47944236422528,0.45771552635168605
37.87575855821295,127.48044236422528,0.3827136160286243
37.87575855821295,127.48144236422527,0.3953072117204833
37.87575855821295,127.48244236422528,0.4498208001634417
37.87575855821295,127.4834423642253,0.4427154956023787
37.87575855821295,127.4844423642253,0.43249017422056607
37.87575855821295,127.4854423642253,0.4464752159416157
37.87575855821295,127.48644236422533,0.45952460197780504
37.87575855821295,127.48744236422532,0.4298317012199977
37.87575855821295,127.48844236422532,0.23589293275491754
37.87575855821295,127.48944236422533,0.13368714775809382
37.87575855821295,127.49044236422532,0.2645244075647168
37.87575855821295,127.49144236422534,0.3364526059596073
37.87575855821295,127.49244236422534,0.4005195158103246
37.87475855821295,127.4644423642252,0.20575019905207018
37.87475855821295,127.4654423642252,0.2068233105633478
37.87475855821295,127.46644236422522,0.18607774936435395
37.87475855821295,127.46744236422522,0.28826281151645367
37.87475855821295,127.46844236422524,0.3355072682111454
37.87475855821295,127.46944236422524,0.3209188870952532
37.87475855821295,127.47044236422524,0.3403160077114518
37.87475855821295,127.47144236422524,0.3773852789676461
37.87475855821295,127.47244236422524,0.4142187287390081
37.87475855821295,127.47344236422524,0.4225182594119715
37.87475855821295,127.47444236422524,0.4068592729102908
37.87475855821295,127.47544236422526,0.3069876580005073
37.87475855821295,127.47644236422526,0.033537111840577616
37.87475855821295,127.47744236422528,0.35435754920887935
37.87475855821295,127.47844236422527,0.4319230990151572
37.87475855821295,127.47944236422528,0.3811053415498138
37.87475855821295,127.48044236422528,0.3056573764563484
37.87475855821295,127.48144236422527,0.280853780083983
37.87475855821295,127.48244236422528,0.34065394232558815
37.87475855821295,127.4834423642253,0.3875555568380048
37.87475855821295,127.4844423642253,0.4182713708013178
37.87475855821295,127.4854423642253,0.39976809550054193
37.87475855821295,127.48644236422533,0.46144024901634983
37.87475855821295,127.48744236422532,0.5339471904664412
37.87475855821295,127.48844236422532,0.45111649721412544
37.87475855821295,127.48944236422533,0.3575698382277697
37.87475855821295,127.49044236422532,0.2799416096612967
37.87475855821295,127.49144236422534,0.19804272215896987
37.87475855821295,127.49244236422534,0.118947408644475
37.873758558212955,127.47844236422527,0.37245890307414276
37.873758558212955,127.47944236422528,0.34511146220055866
37.873758558212955,127.48044236422528,0.3309978718004311
37.873758558212955,127.48144236422527,0.31770974953548275
37.873758558212955,127.48244236422528,0.24998509797415985
37.873758558212955,127.4834423642253,0.26391045539736346
37.873758558212955,127.4844423642253,0.36558910587642623
37.873758558212955,127.4854423642253,0.4041990874190716
37.873758558212955,127.48644236422533,0.4656540581736258
37.873758558212955,127.48744236422532,0.5127667299742005
37.873758558212955,127.48844236422532,0.4789349359025435
37.873758558212955,127.48944236422533,0.48527376632584013
37.873758558212955,127.49044236422532,0.5068851038293534
37.873758558212955,127.49144236422534,0.4052648019486144
37.873758558212955,127.49244236422534,0.281652006416895
37.87275855821296,127.4644423642252,0.0
37.87275855821296,127.47944236422528,0.34746352187475954
37.87275855821296,127.48044236422528,0.3760054304828554
37.87275855821296,127.48144236422527,0.36220158757732
37.87275855821296,127.48244236422528,0.32497357892867174
37.87275855821296,127.4834423642253,0.22780973417479858
37.87275855821296,127.4844423642253,0.05524657653310884
37.87275855821296,127.4854423642253,0.07185322529628611
37.87275855821296,127.48644236422533,0.11437287201860481
37.87275855821296,127.48744236422532,0.21403365951602582
37.87275855821296,127.48844236422532,0.1627674274631772
37.87275855821296,127.48944236422533,0.029774983724239035
37.87275855821296,127.49044236422532,0.04178722484731153
37.87275855821296,127.49144236422534,0.08474703952078816
37.87275855821296,127.49244236422534,0.2010131011157059
37.87275855821296,127.49544236422535,0.0
